REF_AREA,Country,Year,Pillar,yhat,yhat_lower,yhat_upper
TON,Tonga,2024,score_manuf,0.315947297551307,0.270282062910015,0.36098893966009865
TON,Tonga,2025,score_manuf,0.3186164807120682,0.27383136825721577,0.36738319088189325
TON,Tonga,2026,score_manuf,0.3212783710226633,0.2732744185482838,0.3671048455146376
TON,Tonga,2027,score_manuf,0.32394026133325843,0.2763746817932707,0.37019943405135153
TON,Tonga,2024,score_digital,0.6173021315927645,0.5349385238578653,0.7074230084292713
TON,Tonga,2025,score_digital,0.6345796530543953,0.5513135670510028,0.7201787162642669
TON,Tonga,2026,score_digital,0.6518099681732348,0.5688102738880072,0.7423159768225731
TON,Tonga,2027,score_digital,0.6690402832920741,0.5765434738523363,0.7547503438346447
TTO,Trinidad and Tobago,2024,score_fdi,0.2440319395047932,0.1967998178439762,0.28927439418963213
TTO,Trinidad and Tobago,2025,score_fdi,0.24763802941415491,0.19931782815091176,0.2924149951158996
TTO,Trinidad and Tobago,2026,score_fdi,0.2512342666188463,0.19861329761677407,0.29671358837760803
TTO,Trinidad and Tobago,2027,score_fdi,0.2548305038235376,0.20936913484401165,0.30123699523879977
TTO,Trinidad and Tobago,2024,score_banking,0.3449724977893482,0.3121683203216661,0.37695730850277975
TTO,Trinidad and Tobago,2025,score_banking,0.3470748838509096,0.3143228875226797,0.38083825260803916
TTO,Trinidad and Tobago,2026,score_banking,0.3491715256882591,0.3190845104285716,0.38130432456491237
TTO,Trinidad and Tobago,2027,score_banking,0.35126816752560863,0.3174945914364925,0.3831196377151577
TTO,Trinidad and Tobago,2024,score_manuf,0.38981403288833405,0.3513339816602864,0.4286224393296002
TTO,Trinidad and Tobago,2025,score_manuf,0.3894644071842845,0.35292483994356383,0.42845757497747783
TTO,Trinidad and Tobago,2026,score_manuf,0.38911573674172145,0.3529998308091193,0.42790134881740854
TTO,Trinidad and Tobago,2027,score_manuf,0.3887670662991584,0.34873052112819575,0.42877239442467685
TTO,Trinidad and Tobago,2024,score_digital,0.617853364488737,0.5267893153977019,0.7050040990182271
TTO,Trinidad and Tobago,2025,score_digital,0.635151755227978,0.5456918130207506,0.7216174187350233
TTO,Trinidad and Tobago,2026,score_digital,0.6524028826045435,0.5640646443001096,0.7404755955335125
TTO,Trinidad and Tobago,2027,score_digital,0.669654009981109,0.5791385112130852,0.7583510404472911
TUN,Tunisia,2024,score_fdi,0.21798339856308377,0.17511241185608492,0.2616444347748239
TUN,Tunisia,2025,score_fdi,0.21889445344195563,0.1783321602363262,0.2612589680567993
TUN,Tunisia,2026,score_fdi,0.21980301909984695,0.17588272972323887,0.2659347835424519
TUN,Tunisia,2027,score_fdi,0.22071158475773828,0.17532765983756674,0.26314223934210595
TUN,Tunisia,2024,score_banking,0.3654428694881191,0.34405133837397395,0.38567561518699306
TUN,Tunisia,2025,score_banking,0.371013444850747,0.34996445098569284,0.3916126037283863
TUN,Tunisia,2026,score_banking,0.37656880006211085,0.3559812119810379,0.3970436667137711
TUN,Tunisia,2027,score_banking,0.38212415527347476,0.36184250462906153,0.4026491153167046
TUN,Tunisia,2024,score_manuf,0.4778326441381358,0.43898243518865954,0.5170079591793416
TUN,Tunisia,2025,score_manuf,0.47908905694861154,0.438416362916051,0.5155792315095123
TUN,Tunisia,2026,score_manuf,0.4803420369372008,0.44362717358982007,0.5162445195081315
TUN,Tunisia,2027,score_manuf,0.48159501692578993,0.44406348489216907,0.5188005305247618
TUN,Tunisia,2024,score_digital,0.6410699065074121,0.546254082914488,0.7457479937338151
TUN,Tunisia,2025,score_digital,0.6592082827069479,0.5605111351966531,0.7661106466343753
TUN,Tunisia,2026,score_digital,0.6772971005015667,0.5786170945188974,0.7753333915931608
TUN,Tunisia,2027,score_digital,0.6953859182961857,0.5961309251581136,0.7983632765487122
TUR,Turkiye,2024,score_fdi,0.22199716465899427,0.17567927444569048,0.2640377248924645
TUR,Turkiye,2025,score_fdi,0.22310096636439955,0.17795733209554657,0.2687503184231069
TUR,Turkiye,2026,score_fdi,0.2242017522181507,0.17876706788559701,0.2689935956440836
TUR,Turkiye,2027,score_fdi,0.22530253807190184,0.1801319379222678,0.2712278208281797
TUR,Turkiye,2024,score_banking,0.5360089627753563,0.5132393147819982,0.5580231705255925
TUR,Turkiye,2025,score_banking,0.5485982741269156,0.5267751460939127,0.5726694175196996
TUR,Turkiye,2026,score_banking,0.5611531884529245,0.5372058737551589,0.583790292456875
TUR,Turkiye,2027,score_banking,0.5737081027789331,0.5497148497754245,0.5951235442891343
TUR,Turkiye,2024,score_manuf,0.4689259526106072,0.43186944274975214,0.5082068035505136
TUR,Turkiye,2025,score_manuf,0.47107957744042395,0.4299283883469571,0.5135239869735125
TUR,Turkiye,2026,score_manuf,0.47322731804939405,0.4314056634158428,0.5192260870173439
TUR,Turkiye,2027,score_manuf,0.4753750586583642,0.432291480564393,0.5190684811461954
TUR,Turkiye,2024,score_digital,0.6145422128677429,0.5205273693627274,0.7064161195731958
TUR,Turkiye,2025,score_digital,0.6314415759100893,0.5312075913434775,0.722678557950064
TUR,Turkiye,2026,score_digital,0.6482947658293692,0.5523414495922557,0.7360974612632377
TUR,Turkiye,2027,score_digital,0.665147955748649,0.5728428666288358,0.7599795863377995
TKM,Turkmenistan,2024,score_fdi,0.23427288600843518,0.18891657995303124,0.27907992584400954
TKM,Turkmenistan,2025,score_fdi,0.23626512911153497,0.19162748769410803,0.2817738970511557
TKM,Turkmenistan,2026,score_fdi,0.23825192892746785,0.19450101591753965,0.2824428719830324
TKM,Turkmenistan,2027,score_fdi,0.2402387287434007,0.1941537408200166,0.2825793388385124
TKM,Turkmenistan,2024,score_banking,0.34624048954845493,0.3276892762686128,0.3653903805074284
TKM,Turkmenistan,2025,score_banking,0.34950252515429914,0.3309938015462067,0.3683623721954406
TKM,Turkmenistan,2026,score_banking,0.3527556480945537,0.3349595253098023,0.3721640685444531
TKM,Turkmenistan,2027,score_banking,0.35600877103480816,0.33689124892038663,0.37547678246487276
TKM,Turkmenistan,2024,score_manuf,0.39203197472565504,0.35601538291766655,0.43173973049141895
TKM,Turkmenistan,2025,score_manuf,0.39187227525605556,0.35484475264265813,0.426924336468641
TKM,Turkmenistan,2026,score_manuf,0.39171301212380466,0.3534220577911005,0.4293020393933347
TKM,Turkmenistan,2027,score_manuf,0.3915537489915538,0.3581155763250745,0.4304237109652851
TKM,Turkmenistan,2024,score_digital,0.6175837179379601,0.5279157221331077,0.7042810965472757
TKM,Turkmenistan,2025,score_digital,0.63486637070584,0.5455823863070788,0.7225117204007102
TKM,Turkmenistan,2026,score_digital,0.6521018031109658,0.5637773612577404,0.7411941434090182
TKM,Turkmenistan,2027,score_digital,0.6693372355160918,0.5805731426087978,0.7503834719328798
TCA,Turks and Caicos Islands,2024,score_fdi,0.22526530108166506,0.17743066040143854,0.27226802467567895
TCA,Turks and Caicos Islands,2025,score_fdi,0.2274657889718619,0.17958555124779854,0.2704307214218371
TCA,Turks and Caicos Islands,2026,score_fdi,0.22966026460006367,0.18268846767738506,0.2730789092195575
TCA,Turks and Caicos Islands,2027,score_fdi,0.23185474022826547,0.18663940979729304,0.27622507949533187
TCA,Turks and Caicos Islands,2024,score_banking,0.34624048954845493,0.3278961960094561,0.3649229934637469
TCA,Turks and Caicos Islands,2025,score_banking,0.34950252515429914,0.3324463167947574,0.3680975355804595
TCA,Turks and Caicos Islands,2026,score_banking,0.3527556480945537,0.33331865425643153,0.37101030499678855
TCA,Turks and Caicos Islands,2027,score_banking,0.35600877103480816,0.3382106727524622,0.3750772367130687
TCA,Turks and Caicos Islands,2024,score_manuf,0.2888493908929099,0.2526832011750289,0.3256869300370305
TCA,Turks and Caicos Islands,2025,score_manuf,0.2882250502386432,0.25037726960868634,0.32227693964102294
TCA,Turks and Caicos Islands,2026,score_manuf,0.2876024154331587,0.2516223101152954,0.32612411340385955
TCA,Turks and Caicos Islands,2027,score_manuf,0.28697978062767415,0.2494909873185151,0.3236650695721073
TCA,Turks and Caicos Islands,2024,score_digital,0.6173541726157522,0.5286594029520513,0.7114901076708318
TCA,Turks and Caicos Islands,2025,score_digital,0.6346258204603841,0.5422788617463379,0.7259265912542605
TCA,Turks and Caicos Islands,2026,score_digital,0.6518502780103583,0.5621888092037628,0.7378886638053056
TCA,Turks and Caicos Islands,2027,score_digital,0.6690747355603328,0.5788673039823133,0.7512751399152153
TUV,Tuvalu,2024,score_fdi,0.21921364807628424,0.17524828927242528,0.2613222669525166
TUV,Tuvalu,2025,score_fdi,0.21941333465962132,0.17498645293696896,0.2637797949717429
TUV,Tuvalu,2026,score_fdi,0.21961247565120065,0.17557232859949853,0.26392652996918414
TUV,Tuvalu,2027,score_fdi,0.21981161664278,0.17446107044040168,0.2659112099463643
TUV,Tuvalu,2024,score_banking,0.40867169809641635,0.39413190751326144,0.4226408791852681
TUV,Tuvalu,2025,score_banking,0.4142587476586944,0.4002837855235737,0.4289520658157452
TUV,Tuvalu,2026,score_banking,0.419830532058234,0.4046580029590308,0.43382458283169895
TUV,Tuvalu,2027,score_banking,0.4254023164577736,0.41108379051253696,0.4402201420682499
TUV,Tuvalu,2024,score_manuf,0.3456475255098213,0.30694383252561175,0.3858387141827197
TUV,Tuvalu,2025,score_manuf,0.34865375103834423,0.3093817410717531,0.3907624492599152
TUV,Tuvalu,2026,score_manuf,0.35165176283591487,0.3115331039719562,0.39146025269857376
TUV,Tuvalu,2027,score_manuf,0.35464977463348546,0.31557139439547177,0.397732573357131
TUV,Tuvalu,2024,score_digital,0.6172955670794599,0.5344651814085286,0.7050861377724331
TUV,Tuvalu,2025,score_digital,0.6345728129519947,0.5461980544128364,0.7204072137632895
TUV,Tuvalu,2026,score_digital,0.6518028532347137,0.5562638168600216,0.7409182263769887
TUV,Tuvalu,2027,score_digital,0.6690328935174327,0.5801946612622918,0.7571376407849536
UGA,Uganda,2024,score_fdi,0.2515918815131094,0.20430241162327456,0.30098928933179286
UGA,Uganda,2025,score_fdi,0.25347739346738246,0.2019894441710319,0.29699421798772857
UGA,Uganda,2026,score_fdi,0.25535775374964925,0.20756567578850338,0.30628084741114314
UGA,Uganda,2027,score_fdi,0.25723811403191604,0.2103264948177419,0.3023781104236523
UGA,Uganda,2024,score_banking,0.3177646260008565,0.2942561848080154,0.3378203223144577
UGA,Uganda,2025,score_banking,0.3202305158535091,0.29862439332883145,0.34203966277250114
UGA,Uganda,2026,score_banking,0.32268966830219276,0.3008004639043351,0.343970206201494
UGA,Uganda,2027,score_banking,0.32514882075087637,0.30291233856504723,0.34608457530947184
UGA,Uganda,2024,score_manuf,0.2347674030002817,0.20541886361429054,0.2637327034458217
UGA,Uganda,2025,score_manuf,0.23780331965691673,0.21160798878234083,0.2674766682329158
UGA,Uganda,2026,score_manuf,0.24083094145929868,0.2123088508675922,0.2711165225822151
UGA,Uganda,2027,score_manuf,0.2438585632616806,0.21657322728561973,0.27289255760035824
UGA,Uganda,2024,score_digital,0.6176107704275322,0.5280760914567133,0.7079655354320151
UGA,Uganda,2025,score_digital,0.6348973930520582,0.5493536908343051,0.7258798211464444
UGA,Uganda,2026,score_digital,0.6521367844672274,0.5689465165415383,0.7340558092998662
UGA,Uganda,2027,score_digital,0.6693761758823967,0.5817364040648932,0.7629655912946387
UKR,Ukraine,2024,score_fdi,0.249949374696699,0.1950345734277086,0.3040849352210999
UKR,Ukraine,2025,score_fdi,0.25191794114161664,0.20255044833800917,0.3045098116498349
UKR,Ukraine,2026,score_fdi,0.2538811289896902,0.20332477542566813,0.30291290185902764
UKR,Ukraine,2027,score_fdi,0.25584431683776376,0.2000116232874876,0.3060928064177674
UKR,Ukraine,2024,score_banking,0.38784072655906227,0.3556258451455562,0.4150082159078234
UKR,Ukraine,2025,score_banking,0.38679905188444635,0.35724909260322396,0.41656312806793844
UKR,Ukraine,2026,score_banking,0.3857602233154987,0.35606046795884405,0.41578764395006057
UKR,Ukraine,2027,score_banking,0.3847213947465511,0.3557646112399588,0.41425768081182424
UKR,Ukraine,2024,score_manuf,0.32960134101997657,0.2843761450737843,0.37265419660850413
UKR,Ukraine,2025,score_manuf,0.32451652857128416,0.28075551445037633,0.3660055480686616
UKR,Ukraine,2026,score_manuf,0.31944560905277936,0.2747704001256477,0.36577718130334835
UKR,Ukraine,2027,score_manuf,0.3143746895342746,0.26805091073317017,0.3587143162232543
UKR,Ukraine,2024,score_digital,0.6193367464534653,0.5340118148498314,0.7020935741621548
UKR,Ukraine,2025,score_digital,0.6366475732804894,0.5472118046174371,0.7234384760285428
UKR,Ukraine,2026,score_digital,0.6539111027664559,0.5645160760174969,0.7400852866231378
UKR,Ukraine,2027,score_digital,0.6711746322524226,0.581201265946354,0.7553298160136779
ARE,United Arab Emirates,2024,score_fdi,0.2336837420755025,0.18810403828883354,0.28092048627163607
ARE,United Arab Emirates,2025,score_fdi,0.23608646039680004,0.18939594933322504,0.28173247121913325
ARE,United Arab Emirates,2026,score_fdi,0.238482613913941,0.19173631240568875,0.28175278960124533
ARE,United Arab Emirates,2027,score_fdi,0.24087876743108197,0.1954915534998035,0.28288902087499807
ARE,United Arab Emirates,2024,score_banking,0.4045326021739938,0.37725479803599943,0.42975697984367495
ARE,United Arab Emirates,2025,score_banking,0.41020286289489344,0.38367083829860993,0.43740803672144796
ARE,United Arab Emirates,2026,score_banking,0.41585763110016216,0.3891689842402292,0.4444043256682706
ARE,United Arab Emirates,2027,score_banking,0.42151239930543083,0.3944503452263511,0.44878150505534875
ARE,United Arab Emirates,2024,score_manuf,0.3929139285933832,0.3545913737950225,0.4302743388670835
ARE,United Arab Emirates,2025,score_manuf,0.3934726176597501,0.3540997379615889,0.43090155009801
ARE,United Arab Emirates,2026,score_manuf,0.39402978025325813,0.35621062681932764,0.42960605527902535
ARE,United Arab Emirates,2027,score_manuf,0.3945869428467661,0.3605673531003169,0.43225327080019904
ARE,United Arab Emirates,2024,score_digital,0.635866131535652,0.5509275472545354,0.7328054335078142
ARE,United Arab Emirates,2025,score_digital,0.6536521573747291,0.5609530631985351,0.748828109280977
ARE,United Arab Emirates,2026,score_digital,0.6713895875147922,0.5798714382733902,0.7677838294983739
ARE,United Arab Emirates,2027,score_digital,0.6891270176548554,0.6036808895310455,0.7783897869991165
GBR,United Kingdom,2024,score_fdi,0.1900753520014343,0.11147058949456584,0.2761906753825796
GBR,United Kingdom,2025,score_fdi,0.18556753881219393,0.11050076563060343,0.2643477403253604
GBR,United Kingdom,2026,score_fdi,0.18107204205243238,0.09602554040574038,0.2626638611387489
GBR,United Kingdom,2027,score_fdi,0.17657654529267083,0.0903920166870302,0.2554519738088381
GBR,United Kingdom,2024,score_banking,0.46433454191991586,0.4460099020400893,0.4825385746004621
GBR,United Kingdom,2025,score_banking,0.46524648422957804,0.44704561319649194,0.483828271949101
GBR,United Kingdom,2026,score_banking,0.4661559348935855,0.4486023530512445,0.48423202191661324
GBR,United Kingdom,2027,score_banking,0.4670653855575929,0.4474195657286529,0.4852604767056415
GBR,United Kingdom,2024,score_manuf,0.340520095595076,0.3044401603222395,0.3718899968615534
GBR,United Kingdom,2025,score_manuf,0.3383115243730884,0.305970461151484,0.37013862296470135
GBR,United Kingdom,2026,score_manuf,0.3361089874987018,0.30329149297806246,0.36771587072426326
GBR,United Kingdom,2027,score_manuf,0.33390645062431523,0.2998043693246082,0.36937137605434966
GBR,United Kingdom,2024,score_digital,0.531814176349728,0.4344096204578053,0.6275945312225247
GBR,United Kingdom,2025,score_digital,0.5228866633572867,0.423893334393859,0.6178229873772108
GBR,United Kingdom,2026,score_digital,0.5139835424768466,0.41779541395571734,0.6090371116524321
GBR,United Kingdom,2027,score_digital,0.5050804215964064,0.4021974266896441,0.6067021834562436
USA,United States,2024,score_fdi,0.4013071477566676,0.38821114836580134,0.4148278313746882
USA,United States,2025,score_fdi,0.4056740040424453,0.391769642326439,0.41871922569371883
USA,United States,2026,score_fdi,0.4100289290268957,0.39685425273178787,0.42238971681015014
USA,United States,2027,score_fdi,0.41438385401134614,0.4012270571240392,0.4275728714936697
USA,United States,2024,score_banking,0.5262217520301656,0.519553921150252,0.5322784249784062
USA,United States,2025,score_banking,0.5287733868147124,0.5228764659111885,0.5347675604787161
USA,United States,2026,score_banking,0.5313180499195201,0.5246037833915291,0.5369556094477551
USA,United States,2027,score_banking,0.5338627130243279,0.5274126473616488,0.5399024557778206
USA,United States,2024,score_manuf,0.3153531203050613,0.30922727689252977,0.32141250534884874
USA,United States,2025,score_manuf,0.3125413245316184,0.30669449074293254,0.31899058343572295
USA,United States,2026,score_manuf,0.30973721126028886,0.30331906927892477,0.31566669759280885
USA,United States,2027,score_manuf,0.3069330979889592,0.3008879950072811,0.31313512926614107
USA,United States,2024,score_digital,0.9187453621972858,0.9112203515323641,0.9267989105028388
USA,United States,2025,score_digital,0.9400540533572287,0.9317681801919275,0.948474466892437
USA,United States,2026,score_digital,0.9613045240495214,0.9533215759249594,0.9697429831377673
USA,United States,2027,score_digital,0.9825549947418142,0.974101235448993,0.9902445143366324
URY,Uruguay,2024,score_fdi,0.23106952248932844,0.18463349232620213,0.272072451233738
URY,Uruguay,2025,score_fdi,0.2329437217029024,0.18891897008170003,0.2810448325535205
URY,Uruguay,2026,score_fdi,0.2348128001535977,0.18848426036342844,0.28144811243381884
URY,Uruguay,2027,score_fdi,0.23668187860429307,0.18857995518732437,0.2859785368409748
URY,Uruguay,2024,score_banking,0.4012305318359094,0.32865785210064913,0.4788022607294886
